,bet,count,money,result
6001,12.264573201678145,6001.0,2802.7500274926947,Lose
6002,12.26702611631848,6002.0,2815.014600694373,Win
6003,12.265799413706848,6003.0,2802.7475745780544,Lose
6004,12.268252573589589,6004.0,2815.013373991761,Win
6005,12.26702574833223,6005.0,2802.7451214181715,Lose
6006,12.269479153481896,6006.0,2815.012147166504,Win
6007,12.268252205566547,6007.0,2802.742668013022,Lose
6008,12.27070585600766,6008.0,2815.0109202185886,Win
6009,12.26947878542206,6009.0,2802.740214362581,Lose
6010,12.268251837543517,6010.0,2790.470735577159,Lose
6011,12.267025012359762,6011.0,2778.202483739615,Lose
6012,12.269478417362233,6012.0,2790.469508751975,Win
6013,12.271932313045705,6013.0,2802.738987169337,Win
6014,12.2707051198144,6014.0,2790.4670548562913,Lose
6015,12.269478049302418,6015.0,2778.196349736477,Lose
6016,12.268251101497487,6016.0,2765.9268716871743,Lose
6017,12.270704751717787,6017.0,2778.1951227886716,Win
6018,12.27315889266813,6018.0,2790.4658275403895,Win
6019,12.271931576778863,6019.0,2778.1926686477213,Lose
6020,12.274385963094218,6020.0,2790.4646002245004,Win
6021,12.273158524497909,6021.0,2778.1902142614063,Lose
6022,12.271931208645459,6022.0,2765.9170557369084,Lose
6023,12.270704015524593,6023.0,2753.645124528263,Lose
6024,12.26947694512304,6024.0,2741.374420512738,Lose
6025,12.268249997428528,6025.0,2729.104943567615,Lose
6026,12.270703647428014,6026.0,2741.3731935650435,Win
6027,12.2731577881575,6027.0,2753.6438972124715,Win
6028,12.271930472378685,6028.0,2741.3707394243143,Lose
6029,12.270703279331448,6029.0,2729.0988089519356,Lose
6030,12.269476209003514,6030.0,2716.828105672604,Lose
6031,12.268249261382614,6031.0,2704.5586294636005,Lose
6032,12.267022436456475,6032.0,2692.290380202218,Lose
6033,12.26579573421283,6033.0,2680.0233577657614,Lose
6034,12.268248893359672,6034.0,2692.2891534999744,Win
6035,12.267022068470336,6035.0,2680.0209046066147,Lose
6036,12.26579536626349,6036.0,2667.7538825381444,Lose
6037,12.264568786726864,6037.0,2655.488087171881,Lose
6038,12.267021700484209,6038.0,2667.752655958608,Win
6039,12.26579499831416,6039.0,2655.485634258124,Lose
6040,12.264568418814328,6040.0,2643.2198392598098,Lose
6041,12.263341961972447,6041.0,2630.9552708409956,Lose
6042,12.26579463036484,6042.0,2643.218612802968,Win
6043,12.268247789290914,6043.0,2655.4844074333328,Win
6044,12.267020964511985,6044.0,2643.216159644042,Lose
6045,12.265794262415534,6045.0,2630.94913867953,Lose
6046,12.264567682989293,6046.0,2618.6833444171143,Lose
6047,12.26702059652589,6047.0,2630.9479121001036,Win
6048,12.269474000645195,6048.0,2643.2149326966296,Win
6049,12.26824705324513,6049.0,2630.9454586959846,Lose
6050,12.267020228539806,6050.0,2618.6772116427396,Lose
6051,12.265793526516953,6051.0,2606.4101914141997,Lose
6052,12.264566947164301,6052.0,2594.1443978876828,Lose
6053,12.267019860553734,6053.0,2606.408964834847,Win
6054,12.265793158567678,6054.0,2594.1419449742934,Lose
6055,12.268246317199392,6055.0,2606.407738132861,Win
6056,12.270699966462832,6056.0,2618.6759844500607,Win
6057,12.269472896466185,6057.0,2606.405284483598,Lose
6058,12.268245949176539,6058.0,2594.1358115871317,Lose
6059,12.267019124581621,6059.0,2581.867565637955,Lose
6060,12.265792422669163,6060.0,2569.6005465133735,Lose
6061,12.264565843426896,6061.0,2557.3347540907043,Lose
6062,12.263339386842553,6062.0,2545.0701882472777,Lose
6063,12.26579205471992,6063.0,2557.3335276341204,Win
6064,12.264565475514448,6064.0,2545.0677355794005,Lose
6065,12.267018388609552,6065.0,2557.3323010549148,Win
6066,12.269471792287273,6066.0,2569.599319443524,Win
6067,12.27192568664573,6067.0,2581.8687912358114,Win
6068,12.270698494077065,6068.0,2569.5968655491656,Lose
6069,12.269471424227657,6069.0,2557.3261670550887,Lose
6070,12.271925318512501,6070.0,2569.595638479316,Win
6071,12.27069812598065,6071.0,2557.323713160804,Lose
6072,12.269471056168051,6072.0,2545.053015034823,Lose
6073,12.271924950379285,6073.0,2557.3224860909913,Win
6074,12.27437933536936,6074.0,2569.5944110413707,Win
6075,12.276834211236434,6075.0,2581.86879037674,Win
6076,12.27560652781531,6076.0,2569.5919561655037,Lose
6077,12.274378967162528,6077.0,2557.3163496376883,Lose
6078,12.273151529265812,6078.0,2545.0419706705256,Lose
6079,12.271924214112886,6079.0,2532.76881914126,Lose
6080,12.270697021691475,6080.0,2520.496894927147,Lose
6081,12.273151161095813,6081.0,2532.7675919488383,Win
6082,12.275605791328031,6082.0,2545.0407431099343,Win
6083,12.278060912486296,6083.0,2557.3163489012622,Win
6084,12.276833106395047,6084.0,2545.038287988776,Lose
6085,12.275605423084407,6085.0,2532.7614548823813,Lose
6086,12.278060544169024,6086.0,2545.0370603054657,Win
6087,12.276832738114608,6087.0,2532.7589997612968,Lose
6088,12.27928810466223,6088.0,2545.0358324994113,Win
6089,12.278060175851763,6089.0,2532.756544394749,Lose
6090,12.276832369834178,6090.0,2520.4784842188974,Lose
6091,12.279287736308145,6091.0,2532.7553165887316,Win
6092,12.281743593855406,6092.0,2545.0346043250397,Win
6093,12.280515419496021,6093.0,2532.7528607311842,Lose
6094,12.279287367954073,6094.0,2520.472345311688,Lose
6095,12.278059439217277,6095.0,2508.193057943734,Lose
6096,12.276831633273355,6096.0,2495.9149985045165,Lose
6097,12.275603950110028,6097.0,2483.638166871243,Lose
6098,12.27805907090005,6098.0,2495.913770821353,Win
6099,12.276831264992959,6099.0,2483.635711750453,Lose
6100,12.27560358186646,6100.0,2471.3588804854603,Lose
6101,12.274376021508273,6101.0,2459.0832769035937,Lose
6102,12.276830896712575,6102.0,2471.3576529251022,Win
6103,12.279286262891917,6103.0,2483.6344838218147,Win
6104,12.278058334265628,6104.0,2471.3551975589226,Lose
6105,12.280513945932482,6105.0,2483.633255893188,Win
6106,12.282970048721667,6106.0,2495.9137698391205,Win
6107,12.28542664273141,6107.0,2508.1967398878423,Win
6108,12.284198100067137,6108.0,2495.9113132451107,Lose
6109,12.28296968025713,6109.0,2483.6271151450437,Lose
6110,12.281741383289104,6110.0,2471.3441454647864,Lose
6111,12.284197731565762,6111.0,2483.6258868480754,Win
6112,12.282969311792606,6112.0,2471.3416891165098,Lose
6113,12.281741014861426,6113.0,2459.0587198047174,Lose
6114,12.28051284075994,6114.0,2446.776978789856,Lose
6115,12.279284789475865,6115.0,2434.496465949096,Lose
6116,12.281740646433759,6116.0,2446.775750738572,Win
6117,12.280512472369116,6117.0,2434.494010092138,Lose
6118,12.28296857486359,6118.0,2446.774522564507,Win
6119,12.281740278006104,6119.0,2434.4915539896438,Lose
6120,12.280512103978303,6120.0,2422.2098137116377,Lose
6121,12.279284052767906,6121.0,2409.9293016076595,Lose
6122,12.27805612436263,6122.0,2397.6500175548917,Lose
6123,12.280511735587503,6123.0,2409.9280736792543,Win
6124,12.28296783793462,6124.0,2422.2085854148418,Win
6125,12.285424431502207,6125.0,2434.4915532527766,Win
6126,12.284195889059058,6126.0,2422.2061288212744,Lose
6127,12.28665272823687,6127.0,2434.4903247103334,Win
6128,12.285424062964047,6128.0,2422.2036719820967,Lose
6129,12.28788114777664,6129.0,2434.4890960450607,Win
6130,12.290338724006194,6130.0,2446.7769771928374,Win
6131,12.292796791750995,6131.0,2459.0673159168437,Win
6132,12.295255351109345,6132.0,2471.3601127085944,Win
6133,12.294025825574234,6133.0,2459.064857357485,Lose
6134,12.292796422991676,6134.0,2446.7708315319105,Lose
6135,12.291567143349377,6135.0,2434.478035108919,Lose
6136,12.294025456778048,6136.0,2446.769602252268,Win
6137,12.29279605423237,6137.0,2434.4755767954903,Lose
6138,12.291566774626947,6138.0,2422.182780741258,Lose
6139,12.290337617949485,6139.0,2409.891213966631,Lose
6140,12.292795685473074,6140.0,2422.18155158458,Win
6141,12.291566405904527,6141.0,2409.888755899107,Lose
6142,12.290337249263937,6142.0,2397.597189493202,Lose
6143,12.289108215539011,6143.0,2385.3068522439385,Lose
6144,12.291566037182118,6144.0,2397.5959604594773,Win
6145,12.2903368805784,6145.0,2385.304394422295,Lose
6146,12.292794947954516,6146.0,2397.5947313028732,Win
6147,12.29156566845972,6147.0,2385.301936354919,Lose
6148,12.290336511892875,6148.0,2373.0103706864593,Lose
6149,12.292794579195252,6149.0,2385.300707198352,Win
6150,12.291565299737334,6150.0,2373.0079126191567,Lose
6151,12.29402361279728,6151.0,2385.299477918894,Win
6152,12.292794210436002,6152.0,2373.0054543060965,Lose
6153,12.291564931014959,6153.0,2360.7126600956603,Lose
6154,12.294023244001162,6154.0,2373.004225026675,Win
6155,12.296482048649962,6155.0,2385.298248270676,Win
6156,12.298941345059692,6156.0,2397.594730319326,Win
6157,12.301401133328703,6157.0,2409.8936716643857,Win
6158,12.30017099321537,6158.0,2397.592270531057,Lose
6159,12.29894097611605,6159.0,2385.2920995378413,Lose
6160,12.297711082018438,6160.0,2372.993158561725,Lose
6161,12.296481310910236,6161.0,2360.6954474797067,Lose
6162,12.295251662779146,6162.0,2348.3989661687965,Lose
6163,12.297710713111702,6163.0,2360.6942178315758,Win
6164,12.296480942040391,6164.0,2348.396507118464,Lose
6165,12.295251293946187,6165.0,2336.1000261764234,Lose
6166,12.294021768816792,6166.0,2323.8047748824774,Lose
6167,12.296480573170555,6167.0,2336.0987966512944,Win
6168,12.295250925113239,6168.0,2323.802316078124,Lose
6169,12.294021400020727,6169.0,2311.507065153011,Lose
6170,12.29648020430073,6170.0,2323.801086553032,Win
6171,12.2952505562803,6171.0,2311.504606348731,Lose
6172,12.297709606391555,6172.0,2323.7998569050114,Win
6173,12.300169148312833,6173.0,2336.097566511403,Win
6174,12.298939131398,6174.0,2323.79739736309,Lose
6175,12.30139891922428,6175.0,2336.0963364944882,Win
6176,12.300168779332358,6176.0,2323.794937575264,Lose
6177,12.302628813088225,6177.0,2336.0951063545967,Win
6178,12.301398550206915,6178.0,2323.7924775415086,Lose
6179,12.303858829916956,6179.0,2336.0938760917156,Win
6180,12.302628444033965,6180.0,2323.7900172617988,Lose
6181,12.301398181189562,6181.0,2311.487388817765,Lose
6182,12.300168041371442,6182.0,2299.1859906365753,Lose
6183,12.298938024567306,6183.0,2286.885822595204,Lose
6184,12.29770813076485,6184.0,2274.586884570637,Lose
6185,12.300167672391002,6185.0,2286.8845927014017,Win
6186,12.298937655623762,6186.0,2274.5844250290106,Lose
6187,12.2977077618582,6187.0,2262.285487373387,Lose
6188,12.296477991082014,6188.0,2249.9877796115284,Lose
6189,12.295248343282905,6189.0,2237.691301620446,Lose
6190,12.294018818448578,6190.0,2225.3960532771634,Lose
6191,12.292789416566732,6191.0,2213.102034458715,Lose
6192,12.295247974450046,6192.0,2225.394823875282,Win
6193,12.2940184496526,6193.0,2213.099575900832,Lose
6194,12.292789047807636,6194.0,2200.8055574511795,Lose
6195,12.295247605617197,6195.0,2213.098346498987,Win
6196,12.294018080856636,6196.0,2200.80309889337,Lose
6197,12.29278867904855,6197.0,2188.5090808125133,Lose
6198,12.291559400180645,6198.0,2176.216292133465,Lose
6199,12.29401771206068,6199.0,2188.5078515336454,Win
6200,12.296476515603093,6200.0,2200.8018692457063,Win
6201,12.295246867951533,6201.0,2188.5053927301033,Lose
6202,12.297705917325123,6202.0,2200.8006395980547,Win
6203,12.300165458508587,6203.0,2213.0983455153796,Win
6204,12.302625491600288,6204.0,2225.3985109738883,Win
6205,12.301395229051128,6205.0,2213.095885482288,Lose
6206,12.303855508096937,6206.0,2225.397280711339,Win
6207,12.306316279198557,6207.0,2237.701136219436,Win
6208,12.308777542454395,6208.0,2250.007452498635,Win
6209,12.311239297962885,6209.0,2262.316230041089,Win
6210,12.313701545822477,6210.0,2274.627469339052,Win
6211,12.312470175667896,6211.0,2262.3137677932295,Lose
6212,12.31123892865033,6212.0,2250.0012976175617,Lose
6213,12.313701176436059,6213.0,2262.312536546212,Win
6214,12.316163916671346,6214.0,2274.626237722648,Win
6215,12.314932300279679,6215.0,2262.3100738059766,Lose
6216,12.313700807049651,6216.0,2249.9951415056967,Lose
6217,12.312469436968946,6217.0,2237.681440698647,Lose
6218,12.31123819002525,6218.0,2225.368971261678,Lose
6219,12.313700437663256,6219.0,2237.680209451703,Win
6220,12.316163177750788,6220.0,2249.993909889366,Win
6221,12.314931561433013,6221.0,2237.6777467116153,Lose
6222,12.313700068276871,6222.0,2225.3628151501825,Lose
6223,12.316162808290526,6223.0,2237.6765152184594,Win
6224,12.318626040852184,6224.0,2249.9926780267497,Win
6225,12.3173941782481,6225.0,2237.6740519858977,Lose
6226,12.319857657083748,6226.0,2249.9914461641456,Win
6227,12.322321628615164,6227.0,2262.3113038212296,Win
6228,12.324786092940887,6228.0,2274.6336254498447,Win
6229,12.327251050159475,6229.0,2286.9584115427856,Win
6230,12.32601832505446,6230.0,2274.631160492626,Lose
6231,12.324785723221954,6231.0,2262.3051421675714,Lose
6232,12.323553244649633,6232.0,2249.9803564443496,Lose
6233,12.322320889325168,6233.0,2237.6568031997,Lose
6234,12.321088657236235,6234.0,2225.334482310375,Lose
6235,12.319856548370511,6235.0,2213.013393653139,Lose
6236,12.318624562715675,6236.0,2200.6935371047684,Lose
6237,12.321088287628218,6237.0,2213.012161667484,Win
6238,12.319856178799455,6238.0,2200.691073379856,Lose
6239,12.322320150035214,6239.0,2213.0109295586553,Win
6240,12.324784614065221,6240.0,2225.3332497086903,Win
6241,12.323552135603816,6241.0,2213.008465094625,Lose
6242,12.322319780390256,6242.0,2200.6849129590214,Lose
6243,12.321087548412217,6243.0,2188.362593178631,Lose
6244,12.319855439657376,6244.0,2176.0415056302186,Lose
6245,12.322319410745306,6245.0,2188.361361069876,Win
6246,12.324783874627455,6246.0,2200.683680480621,Win
6247,12.323551396239992,6247.0,2188.358896605994,Lose
6248,12.322319041100368,6248.0,2176.035345209754,Lose
6249,12.324783504908588,6249.0,2188.357664250854,Win
6250,12.323551026558096,6250.0,2176.0328807459455,Lose
6251,12.32231867145544,6251.0,2163.7093297193874,Lose
6252,12.324783135189731,6252.0,2176.0316483908427,Win
6253,12.323550656876213,6253.0,2163.706865255653,Lose
6254,12.322318301810526,6254.0,2151.383314598777,Lose
6255,12.321086069980344,6255.0,2139.0609962969666,Lose
6256,12.32355028719434,6256.0,2151.382082366947,Win
6257,12.326014997251779,6257.0,2163.7056326541415,Win
6258,12.32848020025123,6258.0,2176.031647651393,Win
6259,12.327247352231204,6259.0,2163.703167451142,Lose
6260,12.326014627495981,6260.0,2151.3759200989107,Lose
6261,12.324782026033231,6261.0,2139.0499054714146,Lose
6262,12.323549547830629,6262.0,2126.7251234453815,Lose
6263,12.326014257740194,6263.0,2139.048672993212,Win
6264,12.324781656314421,6264.0,2126.722658735472,Lose
6265,12.327246612645684,6265.0,2139.0474403917865,Win
6266,12.32601388798442,6266.0,2126.720193779141,Lose
6267,12.324781286595622,6267.0,2114.3941798911565,Lose
6268,12.323548808466962,6268.0,2102.069398604561,Lose
6269,12.322316453586115,6269.0,2089.745849796094,Lose
6270,12.321084221940756,6270.0,2077.4235333425077,Lose
6271,12.323548438785144,6271.0,2089.7446175644486,Win
6272,12.322316083941265,6272.0,2077.4210691256635,Lose
6273,12.32108385233287,6273.0,2065.0987530417224,Lose
6274,12.319851743947638,6274.0,2052.7776691893896,Lose
6275,12.322315714296426,6275.0,2065.0975209333374,Win
6276,12.324780177439285,6276.0,2077.419836647634,Win
6277,12.32354769942154,6277.0,2065.095056470195,Lose
6278,12.3223153446516,6278.0,2052.7715087707734,Lose
6279,12.321083113117135,6279.0,2040.4491934261218,Lose
6280,12.319851004805823,6280.0,2028.1281103130048,Lose
6281,12.318619019705343,6281.0,2015.808259308199,Lose
6282,12.321082743509283,6282.0,2028.1268783279043,Win
6283,12.323546960057985,6283.0,2040.4479610714136,Win
6284,12.32231460536198,6284.0,2028.1244141113557,Lose
6285,12.321082373901444,6285.0,2015.8020995059937,Lose
6286,12.323546590376223,6286.0,2028.1231818798951,Win
6287,12.326011299694297,6287.0,2040.4467284702714,Win
6288,12.328476501954237,6288.0,2052.7727397699655,Win
6289,12.330942197254627,6289.0,2065.10121627192,Win
6290,12.333408385694078,6290.0,2077.4321584691743,Win
6291,12.332175044855509,6291.0,2065.0987500834804,Lose
6292,12.330941827351024,6292.0,2052.766575038625,Lose
6293,12.329708733168289,6293.0,2040.4356332112739,Lose
6294,12.328475762294973,6294.0,2028.1059244781056,Lose
6295,12.327242914718743,6295.0,2015.7774487158106,Lose
6296,12.326010190427272,6296.0,2003.450205801092,Lose
6297,12.32477758940823,6297.0,1991.1241956106646,Lose
6298,12.327242544926111,6298.0,2003.448973200073,Win
6299,12.326009820671619,6299.0,1991.1217306551468,Lose
6300,12.328475022635752,6300.0,2003.4477404758184,Win
6301,12.327242175133488,6301.0,1991.1192654531826,Lose
6302,12.329707623568515,6302.0,2003.446507628316,Win
6303,12.328474652806158,6303.0,1991.1168000047476,Lose
6304,12.327241805340877,6304.0,1978.7883253519415,Lose
6305,12.326009081160343,6305.0,1966.4610835466005,Lose
6306,12.324776480252227,6306.0,1954.1350744654403,Lose
6307,12.327241435548277,6307.0,1966.4598509456926,Win
6308,12.326008711404723,6308.0,1954.1326095101442,Lose
6309,12.328473913147004,6309.0,1966.458618221549,Win
6310,12.330939607929633,6310.0,1978.787092134696,Win
6311,12.32970651396884,6311.0,1966.4561525267663,Lose
6312,12.328473543317443,6312.0,1954.1264460127975,Lose
6313,12.327240695963111,6313.0,1941.79797246948,Lose
6314,12.326007971893516,6314.0,1929.470731773517,Lose
6315,12.328473173487893,6315.0,1941.7967397454104,Win
6316,12.33093886812259,6316.0,1954.1252129188983,Win
6317,12.329705774235778,6317.0,1941.7942740507758,Lose
6318,12.332171715390626,6318.0,1954.1239798250117,Win
6319,12.334638149733703,6319.0,1966.4561515404023,Win
6320,12.33340468591873,6320.0,1954.1215133906685,Lose
6321,12.332171345450138,6321.0,1941.7881087047497,Lose
6322,12.334637779719229,6322.0,1954.1202800501999,Win
6323,12.337104707275172,6323.0,1966.4549178299192,Win
6324,12.339572128216627,6324.0,1978.7920225371943,Win
